ConceptID,ConceptLabel,Dependencies
1,Computational Thinking,
2,Algorithm Basics,1
3,Decompose Problems,1
4,Pattern Matching,1
5,Abstraction,1
6,Robot Learning Fun,1
7,Low-Cost Robots,6
8,Physical Computing,7
9,Sensors Overview,8
10,Motors Overview,8
11,Displays Overview,8
12,Controllers Overview,8
13,Cytron RP2040 Board,12
14,DC Motors,10|13
15,Time of Flight Sensor,9|13
16,OLED Display,11|13
17,MicroPython Intro,1
18,Thonny IDE,17
19,MicroPython Syntax,17
20,MicroPython Loops,19
21,MicroPython Conditionals,19
22,MicroPython Functions,19
23,Importing Libraries,19
24,Blink LED Lab,13|17|18
25,NeoPixel Lab,24
26,Change NeoPixel Color,25
27,Move LED Pixels,25
28,Play Sound,13|17
29,Drive Motor Forward,14|17
30,Drive Motor Reverse,29
31,I2C Bus Intro,13|17
32,Read Dist Sensor,15|31
33,SPI Bus Intro,13|17
34,OLED Init,16|33
35,Draw Text,34
36,Draw Line,34
37,Draw Circle,34
38,Draw Polygon,34
39,Chart Dist Data,32|34
40,Collision Avoid,32|29
41,Adjust Coll Param,40
42,Draw Robot Face,35|36|37|38
43,User Project Intro,1
44,Add Sensors,9|43
45,Breadboard Basics,13|43
46,Add Displays,11|43
47,Using Generative AI to Code,1
48,Review Comp Think,1
49,Robot Assembly,7|13
50,Robo Wiring,49
51,Power Mgmt,49
52,Maker Pi Pins,13
53,Motor Driver Chip,14|52
54,Tof Wiring,15|50
55,Oled Wiring,16|50
56,Led Blink Code,24
57,Led On/Off,24
58,Led Timing,24
59,NeoPixel Set Color,26
60,NeoPixel Strip Idx,27
61,NeoPixel Animate,59|60
62,Play Tone Freq,28
63,Play Melody,62
64,Fwd Motor Code,29
65,Rev Motor Code,30
66,Stop Motor Code,29|30
67,I2C Address,31
68,I2C Read,31
69,I2C Write,31
70,Distance Sensor Read,32
71,Distance Thresholds,70
72,SPI Concept,33
73,Spi Data,33
74,OLED Lib Use,34
75,Set Oled Pixel,34
76,Draw Shapes,35|36|37|38
77,Draw Charts,39
78,Dist Data Array,39
79,Coll Avoid Logic,40
80,Set Coll Limit,41
81,Face Pixels,42
82,Face Animate,81
83,Custom Sensors,44
84,Breadboarding,45
85,OLED Wiring,50|45
86,2nd Display,46
87,Basic Ai Logic,47
88,If-Else Refine,21
89,While Loops,20
90,For Loops,20
91,Func Parameters,22
92,Func Returns,22
93,Error Handle,17
94,Debug Print,19
95,Debug LED,24
96,Debug Sound,28
97,Data Types,17
98,Lists,97
99,Dictionaries,97
100,Tuples,97
101,String Ops,97
102,Math Ops,17
103,Comp Ops,17
104,Logic Ops,17
105,Servo Ctrl,14
106,PWM Signals,52
107,Motor Calibrate,14|105
108,Distance Calibrate,32
109,Sensor Noise,32
110,Data Smoothing,39|98
111,Data Logging,17|23
112,Memory Mgmt,17
113,File Save,111
114,Import Modules,23
115,Time Module,23
116,Utime Sleep,115
117,Ufunctools,23
118,Random Numbers,23
119,Pin Config,13
120,Pull-Ups,119
121,GPIO Read,119
122,GPIO Write,119
123,Encoders,14
124,Gear Ratios,14
125,Battery Life,51
126,Usb Power,51
127,Project Design,43
128,Project Planning,127
129,Idea Generation,43
130,Proto Build,127|45
131,Test Cycles,130
132,Refine Code,19|131
133,Refine Mech,131
134,Share Results,43
135,Doc Code,19
136,Comment Style,19
137,Version Ctrl,43|17
138,Teamwork,43
139,Problem Solve,1
140,Bug Fix,132
141,Feedback Loops,139
142,Eval Success,139
143,Scaling Up,43|78
144,Future Sensors,83
145,Oled Anim,42|82
146,Motor Patterns,107
147,Dist Mapping,78
148,Ai Classify,87
149,Final Review,48
150,Celebrate Learn,149
